946,467,946,95
18949,959,18949,1895
9815,920,9815,982
7372,736,7372,738
2837,196,2837,284
15977,643,15977,1598
7797,712,7797,780
6029,483,6029,603
10627,661,10627,1063
293,50,293,30
13953,636,13953,1396
10011,226,10011,1002
13964,360,13964,1397
5041,415,5041,505
16785,324,16785,1679
7563,800,7563,757
11650,952,11650,1165
4126,603,4126,413
12711,832,12711,1272
3964,898,3964,397
7551,982,7551,756
3945,298,3945,395
14362,493,14362,1437
1772,37,1772,178
16341,900,16341,1635
3906,862,3906,391
9875,617,9875,988
7390,454,7390,739
10573,512,10573,1058
4471,618,4471,448
3808,720,3808,381
9408,476,9408,941
7020,65,7020,702
19313,558,19313,1932
10203,670,10203,1021
952,755,952,96
18379,809,18379,1838
10279,390,10279,1028
17055,469,17055,1706
29,272,29,3
18719,202,18719,1872
6415,775,6415,642
16567,615,16567,1657
14249,93,14249,1425
15057,867,15057,1506
1523,301,1523,153
14201,27,14201,1421
6192,49,6192,620
3034,306,3034,304
5650,801,5650,565
17942,299,17942,1795
3204,854,3204,321
5802,15,5802,581
19770,33,19770,1977
12605,424,12605,1261
9761,457,9761,977
4857,6,4857,486
10654,122,10654,1066
7844,440,7844,785
5219,251,5219,522
2559,352,2559,256
16337,120,16337,1634
16368,463,16368,1637
14370,841,14370,1437
8426,315,8426,843
6860,967,6860,686
9932,262,9932,994
16995,706,16995,1700
9494,583,9494,950
8009,718,8009,801
18485,570,18485,1849
5507,516,5507,551
1863,825,1863,187
17011,243,17011,1702
15480,246,15480,1548
13751,474,13751,1376
14208,378,14208,1421
8401,676,8401,841
14509,429,14509,1451
1555,773,1555,156
16314,351,16314,1632
1755,549,1755,176
14992,798,14992,1500
10957,690,10957,1096
2569,927,2569,257
6589,751,6589,659
12668,27,12668,1267
1323,728,1323,133
7942,767,7942,795
11123,928,11123,1113
16950,623,16950,1695
13949,205,13949,1395
10063,144,10063,1007
10162,860,10162,1017
9496,743,9496,950
1481,597,1481,149
14288,970,14288,1429
7484,515,7484,749
18430,111,18430,1843
12586,535,12586,1259
4646,674,4646,465
19877,920,19877,1988
3464,378,3464,347
5060,231,5060,506
19637,365,19637,1964
297,839,297,30
4007,29,4007,401
1945,254,1945,195
7848,892,7848,785
4198,10,4198,420
1414,563,1414,142
9233,320,9233,924
16327,666,16327,1633
13318,169,13318,1332
812,473,812,82
8091,572,8091,810
17517,161,17517,1752
13182,192,13182,1319
9179,861,9179,918
5579,842,5579,558
2145,574,2145,215
683,328,683,69
2750,209,2750,275
3345,984,3345,335
16981,161,16981,1699
9688,752,9688,969
15798,598,15798,1580
5249,180,5249,525
8908,965,8908,891
869,472,869,87
16317,88,16317,1632
17176,713,17176,1718
15834,956,15834,1584
904,629,904,91
15356,654,15356,1536
2747,907,2747,275
3984,77,3984,399
10146,352,10146,1015
4415,609,4415,442
13993,82,13993,1400
9446,415,9446,945
1013,738,1013,102
13309,694,13309,1331
19642,874,19642,1965
1230,851,1230,123
4140,621,4140,414
7311,529,7311,732
6024,257,6024,603
3203,152,3203,321
17142,71,17142,1715
3724,613,3724,373
1355,440,1355,136
14637,24,14637,1464
16548,644,16548,1655
10400,526,10400,1040
17378,474,17378,1738
9171,449,9171,918
10046,399,10046,1005
13558,735,13558,1356
19721,797,19721,1973
12554,868,12554,1256
2352,626,2352,236
8003,647,8003,801
18664,533,18664,1867
9008,242,9008,901
14644,41,14644,1465
6494,11,6494,650
14110,206,14110,1411
18113,812,18113,1812
19026,698,19026,1903
6885,625,6885,689
3507,136,3507,351
13984,877,13984,1399
9607,722,9607,961
19189,896,19189,1919
19362,634,19362,1937
16796,456,16796,1680
11529,460,11529,1153
12396,408,12396,1240
10519,96,10519,1052
10048,554,10048,1005
3085,760,3085,309
1687,637,1687,169
10758,579,10758,1076
477,992,477,48
19130,609,19130,1913
7134,699,7134,714
8718,713,8718,872
4298,688,4298,430
11148,551,11148,1115
9728,334,9728,973
16438,55,16438,1644
17452,895,17452,1746
2069,131,2069,207
16761,668,16761,1677
17431,311,17431,1744
18797,869,18797,1880
1759,653,1759,176
17789,122,17789,1779
13778,776,13778,1378
5835,453,5835,584
14881,364,14881,1489
13991,12,13991,1400
18983,492,18983,1899
13153,58,13153,1316
19643,735,19643,1965
4513,33,4513,452
14517,396,14517,1452
6366,418,6366,637
7369,587,7369,737
100,160,100,10
7423,675,7423,743
1796,650,1796,180
3957,137,3957,396
16915,402,16915,1692
786,562,786,79
14664,911,14664,1467
4937,815,4937,494
19345,945,19345,1935
6339,478,6339,634
1670,511,1670,167
12731,2,12731,1274
3254,950,3254,326
11947,940,11947,1195
9717,405,9717,972
14138,140,14138,1414
8306,712,8306,831
12778,528,12778,1278
4960,4,4960,496
6501,792,6501,651
16251,388,16251,1626
5298,333,5298,530
9399,169,9399,940
1419,851,1419,142
12598,183,12598,1260
4822,410,4822,483
13380,845,13380,1338
6263,373,6263,627
3475,186,3475,348
6262,885,6262,627
13528,108,13528,1353
13318,925,13318,1332
18529,540,18529,1853
15299,832,15299,1530
13878,928,13878,1388
13364,331,13364,1337
12381,189,12381,1239
1039,879,1039,104
17109,462,17109,1711
18365,341,18365,1837
17886,483,17886,1789
18561,188,18561,1857
1440,921,1440,144
1328,957,1328,133
10275,984,10275,1028
11800,538,11800,1180
12382,831,12382,1239
7585,496,7585,759
17120,33,17120,1712
6189,763,6189,619
19873,176,19873,1988
7872,826,7872,788
15423,882,15423,1543
15540,785,15540,1554
4121,744,4121,413
10418,943,10418,1042
5891,328,5891,590
14263,113,14263,1427
11597,810,11597,1160
14225,203,14225,1423
12933,717,12933,1294
9704,777,9704,971
6214,481,6214,622
9908,55,9908,991
12945,28,12945,1295
5014,965,5014,502
6013,851,6013,602
178,38,178,18
15565,580,15565,1557
3448,430,3448,345
12642,895,12642,1265
16119,220,16119,1612
529,831,529,53
935,425,935,94
6061,153,6061,607
3854,691,3854,386
17285,387,17285,1729
8306,878,8306,831
73,292,73,8
17224,656,17224,1723
5052,642,5052,506
8877,830,8877,888
673,67,673,68
7792,233,7792,780
5275,369,5275,528
18184,277,18184,1819
13290,976,13290,1329
12537,231,12537,1254
10468,50,10468,1047
12852,267,12852,1286
2358,279,2358,236
950,788,950,95
505,453,505,51
14519,14,14519,1452
11492,580,11492,1150
13607,299,13607,1361
17494,518,17494,1750
13803,992,13803,1381
14442,874,14442,1445
18660,686,18660,1866
14711,36,14711,1472
11234,954,11234,1124
11707,280,11707,1171
19391,478,19391,1940
4119,947,4119,412
18689,895,18689,1869
11186,49,11186,1119
2435,976,2435,244
18971,790,18971,1898
19747,289,19747,1975
9179,825,9179,918
1079,942,1079,108
12850,202,12850,1285
17921,668,17921,1793
8098,428,8098,810
6169,521,6169,617
16906,261,16906,1691
2584,163,2584,259
1905,990,1905,191
906,283,906,91
4650,855,4650,465
18928,998,18928,1893
14794,576,14794,1480
311,310,311,32
1238,458,1238,124
12564,464,12564,1257
18980,799,18980,1898
14138,279,14138,1414
15021,579,15021,1503
10790,963,10790,1079
16920,686,16920,1692
17014,19,17014,1702
13633,857,13633,1364
11624,538,11624,1163
6094,912,6094,610
11358,657,11358,1136
6609,808,6609,661
11513,254,11513,1152
14021,324,14021,1403
8537,319,8537,854
16964,751,16964,1697
13457,332,13457,1346
8024,554,8024,803
13031,659,13031,1304
15978,554,15978,1598
9250,647,9250,925
7736,345,7736,774
7276,628,7276,728
1562,149,1562,157
12635,776,12635,1264
14576,255,14576,1458
538,697,538,54
7425,589,7425,743
8850,217,8850,885
18078,225,18078,1808
18427,277,18427,1843
2471,476,2471,248
9200,31,9200,920
17958,925,17958,1796
12356,921,12356,1236
1968,4,1968,197
13620,934,13620,1362
11198,83,11198,1120
10389,120,10389,1039
12020,174,12020,1202
15037,37,15037,1504
12175,753,12175,1218
21,668,21,3
8335,150,8335,834
13722,707,13722,1373
15838,69,15838,1584
2409,493,2409,241
14753,620,14753,1476
13970,366,13970,1397
15965,619,15965,1597
2847,439,2847,285
14362,594,14362,1437
95,290,95,10
488,61,488,49
16339,339,16339,1634
17583,845,17583,1759
13271,644,13271,1328
2127,19,2127,213
16671,325,16671,1668
17556,750,17556,1756
16499,671,16499,1650
17338,721,17338,1734
16347,80,16347,1635
18697,533,18697,1870
15944,850,15944,1595
9681,84,9681,969
11860,517,11860,1186
12309,31,12309,1231
953,947,953,96
8969,47,8969,897
11679,309,11679,1168
10003,391,10003,1001
30,934,30,3
18317,925,18317,1832
18006,827,18006,1801
8359,874,8359,836
14689,97,14689,1469
18783,467,18783,1879
3130,48,3130,313
234,369,234,24
9196,921,9196,920
2109,250,2109,211
18953,817,18953,1896
368,213,368,37
16655,374,16655,1666
11766,13,11766,1177
7651,412,7651,766
17488,762,17488,1749
13108,236,13108,1311
18229,183,18229,1823
13268,527,13268,1327
18998,748,18998,1900
19399,115,19399,1940
7910,770,7910,791
15989,709,15989,1599
17894,775,17894,1790
7605,668,7605,761
14585,365,14585,1459
19170,862,19170,1917
10766,178,10766,1077
7521,725,7521,753
14159,973,14159,1416
2643,948,2643,265
1047,57,1047,105
4259,754,4259,426
13422,802,13422,1343
226,346,226,23
19396,573,19396,1940
4578,743,4578,458
15785,406,15785,1579
9801,611,9801,981
11097,929,11097,1110
11868,270,11868,1187
15734,464,15734,1574
2277,27,2277,228
2896,988,2896,290
5940,620,5940,594
14949,957,14949,1495
4830,202,4830,483
17727,44,17727,1773
10316,911,10316,1032
14889,416,14889,1489
3255,927,3255,326
6597,474,6597,660
12656,319,12656,1266
11521,691,11521,1153
10789,742,10789,1079
18235,909,18235,1824
10940,259,10940,1094
8354,876,8354,836
3347,779,3347,335
7664,471,7664,767
17689,92,17689,1769
11621,936,11621,1163
6519,359,6519,652
9622,327,9622,963
201,897,201,21
14282,457,14282,1429
1288,694,1288,129
10041,458,10041,1005
8178,363,8178,818
12596,699,12596,1260
1879,23,1879,188
16902,284,16902,1691
16210,476,16210,1621
6915,535,6915,692
10296,909,10296,1030
7759,525,7759,776
4501,418,4501,451
1101,533,1101,111
8649,427,8649,865
13604,867,13604,1361
8094,237,8094,810
6501,519,6501,651
64,304,64,7
10386,147,10386,1039
18711,903,18711,1872
18198,629,18198,1820
9774,448,9774,978
5270,555,5270,527
8947,317,8947,895
447,764,447,45
16996,781,16996,1700
18139,257,18139,1814
19400,399,19400,1940
11673,906,11673,1168
14213,646,14213,1422
4696,822,4696,470
14419,912,14419,1442
8502,800,8502,851
390,424,390,39
17280,138,17280,1728
442,718,442,45
8631,766,8631,864
7697,847,7697,770
11060,640,11060,1106
3947,395,3947,395
12935,195,12935,1294
7078,364,7078,708
11133,327,11133,1114
4827,809,4827,483
7275,994,7275,728
12647,813,12647,1265
19726,796,19726,1973
15700,87,15700,1570
544,911,544,55
6993,201,6993,700
6159,562,6159,616
10925,783,10925,1093
14042,182,14042,1405
13156,980,13156,1316
17189,588,17189,1719
13038,968,13038,1304
4068,450,4068,407
11281,814,11281,1129
5284,856,5284,529
10527,796,10527,1053
12392,895,12392,1240
1243,266,1243,125
347,454,347,35
10279,872,10279,1028
2043,306,2043,205
6287,114,6287,629
2398,124,2398,240
13872,941,13872,1388
17657,830,17657,1766
6081,583,6081,609
1296,45,1296,130
11208,323,11208,1121
1506,559,1506,151
16069,529,16069,1607
14659,280,14659,1466
14954,335,14954,1496
3083,342,3083,309
1069,715,1069,107
10784,115,10784,1079
12915,878,12915,1292
758,202,758,76
14710,163,14710,1471
18606,402,18606,1861
17200,173,17200,1720
328,314,328,33
5003,320,5003,501
2535,242,2535,254
9816,804,9816,982
14871,723,14871,1488
3496,757,3496,350
18913,353,18913,1892
17118,778,17118,1712
14316,334,14316,1432
4135,735,4135,414
3713,714,3713,372
15791,334,15791,1580
18589,927,18589,1859
13961,31,13961,1397
7055,436,7055,706
4998,179,4998,500
16863,89,16863,1687
16255,590,16255,1626
10368,735,10368,1037
5930,896,5930,593
1326,896,1326,133
6853,205,6853,686
1464,606,1464,147
12887,121,12887,1289
15141,266,15141,1515
9669,855,9669,967
18345,959,18345,1835
17810,364,17810,1781
7172,830,7172,718
17943,391,17943,1795
3988,440,3988,399
9057,297,9057,906
5651,733,5651,566
13576,269,13576,1358
13054,419,13054,1306
5558,451,5558,556
19646,129,19646,1965
8270,961,8270,827
19482,640,19482,1949
13260,795,13260,1326
15539,779,15539,1554
8052,96,8052,806
11322,292,11322,1133
1027,717,1027,103
7769,408,7769,777
11550,431,11550,1155
3233,330,3233,324
9490,160,9490,949
12165,193,12165,1217
7124,133,7124,713
19962,443,19962,1997
5878,764,5878,588
2686,487,2686,269
13551,803,13551,1356
13426,851,13426,1343
12059,31,12059,1206
8570,994,8570,857
17915,132,17915,1792
6630,502,6630,663
15464,735,15464,1547
6377,601,6377,638
3584,917,3584,359
13643,974,13643,1365
15653,626,15653,1566
13936,288,13936,1394
14608,539,14608,1461
5553,104,5553,556
7649,819,7649,765
12223,572,12223,1223
19008,794,19008,1901
3485,14,3485,349
6014,808,6014,602
8197,276,8197,820
17528,319,17528,1753
4315,940,4315,432
4374,263,4374,438
13039,942,13039,1304
8026,553,8026,803
3355,488,3355,336
6827,412,6827,683
4866,72,4866,487
11195,308,11195,1120
11246,770,11246,1125
1468,291,1468,147
12793,16,12793,1280
6185,686,6185,619
14160,702,14160,1416
18240,955,18240,1824
6035,12,6035,604
14520,608,14520,1452
4766,303,4766,477
7326,461,7326,733
16709,342,16709,1671
19885,723,19885,1989
14731,554,14731,1474
8684,122,8684,869
5357,976,5357,536
6528,84,6528,653
13698,865,13698,1370
6708,636,6708,671
7091,148,7091,710
4936,47,4936,494
6572,89,6572,658
18876,284,18876,1888
5210,289,5210,521
4394,16,4394,440
8676,80,8676,868
17700,679,17700,1770
16897,345,16897,1690
17444,740,17444,1745
8651,643,8651,866
11498,106,11498,1150
13854,748,13854,1386
6519,461,6519,652
16832,323,16832,1684
1444,678,1444,145
10950,145,10950,1095
6481,652,6481,649
14565,217,14565,1457
9702,866,9702,971
7298,391,7298,730
14230,961,14230,1423
7813,88,7813,782
11811,629,11811,1182
19632,481,19632,1964
15273,68,15273,1528
14323,736,14323,1433
5783,990,5783,579
9145,967,9145,915
17041,34,17041,1705
5219,978,5219,522
633,852,633,64
16198,257,16198,1620
4086,174,4086,409
10624,352,10624,1063
11123,200,11123,1113
7590,623,7590,759
2470,750,2470,247
8308,647,8308,831
5906,975,5906,591
2426,694,2426,243
19232,461,19232,1924
5335,794,5335,534
5818,987,5818,582
5551,955,5551,556
1207,924,1207,121
13436,135,13436,1344
10960,919,10960,1096
13802,548,13802,1381
8100,36,8100,810
5983,477,5983,599
2941,239,2941,295
11901,867,11901,1191
406,3,406,41
4678,409,4678,468
866,440,866,87
16066,851,16066,1607
16921,428,16921,1693
10026,749,10026,1003
11264,872,11264,1127
8769,744,8769,877
18290,412,18290,1829
13892,744,13892,1390
11041,416,11041,1105
3289,764,3289,329
7609,65,7609,761
6070,962,6070,607
17658,808,17658,1766
15650,66,15650,1565
1970,306,1970,197
11661,916,11661,1167
9874,791,9874,988
14726,73,14726,1473
12892,277,12892,1290
11330,487,11330,1133
14016,139,14016,1402
14382,601,14382,1439
11370,575,11370,1137
3081,818,3081,309
18698,465,18698,1870
10615,623,10615,1062
2702,37,2702,271
6023,914,6023,603
10365,91,10365,1037
9607,348,9607,961
17831,354,17831,1784
14175,587,14175,1418
2066,882,2066,207
9792,158,9792,980
16760,221,16760,1676
18660,270,18660,1866
5216,570,5216,522
18940,710,18940,1894
19736,895,19736,1974
10573,6,10573,1058
2764,327,2764,277
1561,27,1561,157
4844,669,4844,485
11528,720,11528,1153
10295,427,10295,1030
8553,979,8553,856
7195,98,7195,720
7907,747,7907,791
8670,706,8670,867
14693,687,14693,1470
9667,232,9667,967
7018,947,7018,702
7031,502,7031,704
7489,491,7489,749
660,669,660,66
5527,0,5527,553
9705,393,9705,971
12373,420,12373,1238
8619,685,8619,862
4728,629,4728,473
4430,634,4430,443
15930,250,15930,1593
18473,395,18473,1848
4940,114,4940,494
4637,729,4637,464
8225,206,8225,823
9297,528,9297,930
19867,689,19867,1987
7319,327,7319,732
7353,740,7353,736
5997,73,5997,600
1273,207,1273,128
5097,163,5097,510
11748,756,11748,1175
1339,608,1339,134
2417,383,2417,242
1339,702,1339,134
1619,863,1619,162
10431,46,10431,1044
7578,504,7578,758
12501,921,12501,1251
9028,432,9028,903
11225,233,11225,1123
800,335,800,80
12639,313,12639,1264
16543,44,16543,1655
11969,128,11969,1197
6200,602,6200,620
4967,521,4967,497
1486,604,1486,149
12854,278,12854,1286
1262,596,1262,127
8625,822,8625,863
13693,974,13693,1370
9860,644,9860,987
9282,337,9282,929
9001,70,9001,901
13291,163,13291,1330
9299,743,9299,930
13911,999,13911,1392
14059,657,14059,1406
6768,463,6768,677
7374,30,7374,738
9961,2,9961,997
14712,680,14712,1472
16140,491,16140,1614
1615,284,1615,162
11551,939,11551,1156
16327,796,16327,1633
10092,494,10092,1010
17355,16,17355,1736
10337,688,10337,1034
8481,195,8481,849
16451,525,16451,1646
4026,702,4026,403
14400,212,14400,1440
16154,404,16154,1616
6136,244,6136,614
327,214,327,33
16060,761,16060,1606
17105,31,17105,1711
9706,815,9706,971
3060,947,3060,306
8509,917,8509,851
13984,250,13984,1399
11571,333,11571,1158
7934,420,7934,794
7092,770,7092,710
5112,614,5112,512
11552,349,11552,1156
11612,474,11612,1162
12454,670,12454,1246
6533,309,6533,654
15887,468,15887,1589
5139,403,5139,514
14429,152,14429,1443
6453,75,6453,646
8456,354,8456,846
4395,192,4395,440
4509,17,4509,451
10725,38,10725,1073
13387,442,13387,1339
13833,104,13833,1384
8552,822,8552,856
1584,649,1584,159
7617,705,7617,762
18498,801,18498,1850
8510,643,8510,851
13943,307,13943,1395
4962,508,4962,497
17243,563,17243,1725
7109,32,7109,711
10854,707,10854,1086
10342,316,10342,1035
1974,909,1974,198
10180,124,10180,1018
11535,811,11535,1154
12118,815,12118,1212
9179,210,9179,918
15891,150,15891,1590
3354,174,3354,336
17699,372,17699,1770
8241,465,8241,825
11207,306,11207,1121
15421,216,15421,1543
15436,4,15436,1544
17162,507,17162,1717
8867,694,8867,887
5859,620,5859,586
3256,475,3256,326
9846,53,9846,985
1916,895,1916,192
18327,692,18327,1833
9436,564,9436,944
710,607,710,71
13420,744,13420,1342
12397,645,12397,1240
19039,780,19039,1904
4886,132,4886,489
18131,411,18131,1814
3700,700,3700,370
9598,685,9598,960
9177,774,9177,918
9877,70,9877,988
2254,308,2254,226
1316,946,1316,132
15690,220,15690,1569
5362,709,5362,537
12950,247,12950,1295
17638,622,17638,1764
15473,563,15473,1548
15180,443,15180,1518
16291,345,16291,1630
17763,573,17763,1777
10187,342,10187,1019
8148,721,8148,815
15116,214,15116,1512
9272,649,9272,928
17750,93,17750,1775
10708,806,10708,1071
17447,389,17447,1745
6809,169,6809,681
14826,345,14826,1483
18100,469,18100,1810
1084,551,1084,109
12367,181,12367,1237
15055,427,15055,1506
8371,874,8371,838
13987,117,13987,1399
501,762,501,51
6761,484,6761,677
16720,782,16720,1672
10315,413,10315,1032
8888,951,8888,889
1124,79,1124,113
7394,559,7394,740
2084,731,2084,209
6614,553,6614,662
13136,801,13136,1314
1150,721,1150,115
3195,109,3195,320
8050,914,8050,805
5865,547,5865,587
1938,919,1938,194
15265,580,15265,1527
13143,791,13143,1315
18455,704,18455,1846
777,16,777,78
5614,312,5614,562
11607,860,11607,1161
18637,851,18637,1864
656,505,656,66
14239,0,14239,1424
1876,304,1876,188
12068,665,12068,1207
11136,674,11136,1114
9352,562,9352,936
17073,755,17073,1708
6281,99,6281,629
6330,945,6330,633
6910,859,6910,691
8378,155,8378,838
5709,167,5709,571
13510,533,13510,1351
17788,129,17788,1779
15078,51,15078,1508
9638,940,9638,964
2591,694,2591,260
6790,816,6790,679
17075,140,17075,1708
4274,542,4274,428
17368,343,17368,1737
15836,293,15836,1584
15485,101,15485,1549
1285,768,1285,129
5509,530,5509,551
9312,283,9312,932
10539,857,10539,1054
16444,151,16444,1645
12669,162,12669,1267
16169,500,16169,1617
18687,121,18687,1869
14781,393,14781,1479
2977,447,2977,298
17002,608,17002,1701
7405,518,7405,741
13891,154,13891,1390
8510,164,8510,851
6187,232,6187,619
18819,60,18819,1882
3162,567,3162,317
19508,667,19508,1951
5698,891,5698,570
14342,960,14342,1435
3490,185,3490,349
3779,579,3779,378
4153,936,4153,416
9081,750,9081,909
10094,623,10094,1010
19876,807,19876,1988
12389,813,12389,1239
14957,282,14957,1496
10531,500,10531,1054
10062,437,10062,1007
8801,497,8801,881
