199990,767,199990,19999,199990,100100,100100
255010,278,255010,25501,255010,127630,127630
252070,707,252070,25207,252070,126160,126160
140580,822,140580,14058,140580,70364,70364
352430,257,352430,35243,352430,176390,176390
73979,334,73979,7398,73979,37034,37034
26371,651,26371,2638,26371,13200,13200
144140,985,144140,14414,144140,72146,72146
235630,216,235630,23563,235630,117930,117930
155510,692,155510,15551,155510,77834,77834
95922,820,95922,9593,95922,48015,48015
235410,86,235410,23541,235410,117820,117820
316170,982,316170,31617,316170,158240,158240
138710,741,138710,13871,138710,69426,69426
335880,746,335880,33588,335880,168110,168110
28528,557,28528,2853,28528,14279,14279
158480,389,158480,15848,158480,79323,79323
202380,387,202380,20238,202380,101300,101300
157500,441,157500,15750,157500,78833,78833
243620,887,243620,24362,243620,121930,121930
192190,227,192190,19219,192190,96198,96198
36227,536,36227,3623,36227,18134,18134
240340,413,240340,24034,240340,120290,120290
289510,635,289510,28951,289510,144900,144900
173950,398,173950,17395,173950,87065,87065
215410,232,215410,21541,215410,107820,107820
48482,470,48482,4849,48482,24268,24268
84485,219,84485,8449,84485,42292,42292
21678,334,21678,2168,21678,10850,10850
163290,675,163290,16329,163290,81734,81734
332400,564,332400,33240,332400,166370,166370
985,289,985,99,985,494,494
169410,939,169410,16941,169410,84791,84791
26524,586,26524,2653,26524,13276,13276
98160,184,98160,9816,98160,49135,49135
209030,49,209030,20903,209030,104620,104620
309210,240,309210,30921,309210,154760,154760
105510,857,105510,10551,105510,52813,52813
279270,746,279270,27927,279270,139770,139770
233660,705,233660,23366,233660,116950,116950
197290,756,197290,19729,197290,98747,98747
359940,278,359940,35994,359940,180140,180140
373110,267,373110,37311,373110,186740,186740
281180,616,281180,28118,281180,140730,140730
57417,107,57417,5742,57417,28740,28740
217760,38,217760,21776,217760,108990,108990
211720,889,211720,21172,211720,105970,105970
64995,484,64995,6500,64995,32536,32536
259660,618,259660,25966,259660,129960,129960
163400,893,163400,16340,163400,81787,81787
102240,725,102240,10224,102240,51178,51178
114100,616,114100,11410,114100,57109,57109
218860,66,218860,21886,218860,109540,109540
123340,671,123340,12334,123340,61730,61730
170400,730,170400,17040,170400,85286,85286
88057,882,88057,8806,88057,44079,44079
247050,361,247050,24705,247050,123650,123650
24574,38,24574,2458,24574,12299,12299
165610,287,165610,16561,165610,82896,82896
81445,901,81445,8145,81445,40772,40772
116860,151,116860,11686,116860,58492,58492
252370,767,252370,25237,252370,126310,126310
167610,905,167610,16761,167610,83894,83894
178750,889,178750,17875,178750,89465,89465
301580,235,301580,30158,301580,150940,150940
340780,590,340780,34078,340780,170560,170560
251510,561,251510,25151,251510,125880,125880
50879,771,50879,5088,50879,25467,25467
271420,465,271420,27142,271420,135840,135840
214470,566,214470,21447,214470,107350,107350
348790,222,348790,34879,348790,174570,174570
329520,425,329520,32952,329520,164930,164930
125080,212,125080,12508,125080,62601,62601
171230,47,171230,17123,171230,85701,85701
82957,422,82957,8296,82957,41528,41528
223730,407,223730,22373,223730,111980,111980
293160,26,293160,29316,293160,146720,146720
176590,383,176590,17659,176590,88387,88387
167800,590,167800,16780,167800,83987,83987
139230,432,139230,13923,139230,69687,69687
323540,354,323540,32354,323540,161930,161930
358250,358,358250,35824,358250,179300,179300
102660,633,102660,10266,102660,51387,51387
299620,770,299620,29962,299620,149960,149960
137890,313,137890,13789,137890,69018,69018
113500,794,113500,11350,113500,56809,56809
258360,545,258360,25836,258360,129310,129310
107120,379,107120,10712,107120,53616,53616
309220,56,309220,30922,309220,154760,154760
194830,272,194830,19483,194830,97520,97520
44655,505,44655,4466,44655,22352,22352
200980,530,200980,20098,200980,100600,100600
176150,15,176150,17615,176150,88170,88170
313960,87,313960,31396,313960,157140,157140
360590,139,360590,36059,360590,180470,180470
194610,643,194610,19461,194610,97408,97408
106220,1,106220,10622,106220,53169,53169
296620,97,296620,29662,296620,148460,148460
5431,465,5431,544,5431,2717,2717
25849,978,25849,2585,25849,12937,12937
143690,510,143690,14369,143690,71919,71919
152620,502,152620,15262,152620,76389,76389
104870,643,104870,10487,104870,52494,52494
293980,466,293980,29398,293980,147130,147130
9964,131,9964,997,9964,4985,4985
151900,635,151900,15190,151900,76032,76032
99100,463,99100,9910,99100,49605,49605
68556,731,68556,6856,68556,34317,34317
213180,222,213180,21318,213180,106700,106700
5299,921,5299,530,5299,2651,2651
187280,684,187280,18728,187280,93737,93737
122500,305,122500,12250,122500,61311,61311
196030,58,196030,19603,196030,98120,98120
118200,345,118200,11820,118200,59163,59163
175570,341,175570,17557,175570,87877,87877
84600,877,84600,8460,84600,42350,42350
243620,34,243620,24362,243620,121930,121930
23013,943,23013,2302,23013,11517,11517
227890,484,227890,22789,227890,114060,114060
137420,230,137420,13742,137420,68782,68782
359850,475,359850,35985,359850,180100,180100
3041,154,3041,305,3041,1524,1524
275150,419,275150,27515,275150,137710,137710
291790,926,291790,29179,291790,146040,146040
92716,255,92716,9272,92716,46409,46409
311530,70,311530,31153,311530,155920,155920
220490,539,220490,22049,220490,110360,110360
121570,947,121570,12157,121570,60844,60844
253770,66,253770,25377,253770,127010,127010
168070,424,168070,16807,168070,84124,84124
249880,553,249880,24988,249880,125060,125060
218370,512,218370,21837,218370,109300,109300
266040,975,266040,26604,266040,133150,133150
155500,466,155500,15550,155500,77832,77832
264980,79,264980,26498,264980,132620,132620
296730,916,296730,29673,296730,148510,148510
57907,289,57907,5791,57907,28985,28985
372850,958,372850,37285,372850,186610,186610
242890,912,242890,24289,242890,121570,121570
197410,704,197410,19741,197410,98807,98807
186540,924,186540,18654,186540,93365,93365
246270,777,246270,24627,246270,123260,123260
107590,480,107590,10759,107590,53852,53852
169230,419,169230,16923,169230,84705,84705
180770,375,180770,18077,180770,90481,90481
299160,431,299160,29916,299160,149730,149730
275120,309,275120,27512,275120,137700,137700
12811,204,12811,1282,12811,6410,6410
162730,819,162730,16273,162730,81450,81450
191010,697,191010,19101,191010,95604,95604
366400,960,366400,36640,366400,183380,183380
255550,389,255550,25555,255550,127900,127900
260450,863,260450,26045,260450,130350,130350
286510,238,286510,28651,286510,143400,143400
248170,385,248170,24817,248170,124210,124210
250050,670,250050,25005,250050,125150,125150
238040,863,238040,23804,238040,119140,119140
290800,457,290800,29080,290800,145540,145540
313130,297,313130,31313,313130,156720,156720
93293,266,93293,9330,93293,46697,46697
18585,728,18585,1859,18585,9303,9303
371760,277,371760,37176,371760,186060,186060
31371,364,31371,3138,31371,15702,15702
214950,225,214950,21495,214950,107590,107590
138080,17,138080,13808,138080,69110,69110
119020,477,119020,11902,119020,59572,59572
213960,88,213960,21396,213960,107090,107090
202690,719,202690,20269,202690,101460,101460
183250,295,183250,18325,183250,91720,91720
316260,86,316260,31626,316260,158290,158290
173220,941,173220,17322,173220,86704,86704
137060,513,137060,13706,137060,68602,68602
293030,328,293030,29303,293030,146660,146660
58697,136,58697,5870,58697,29381,29381
324210,612,324210,32421,324210,162270,162270
373890,221,373890,37389,373890,187130,187130
204720,778,204720,20472,204720,102470,102470
267300,536,267300,26730,267300,133780,133780
280820,496,280820,28082,280820,140550,140550
67057,976,67057,6706,67057,33567,33567
75875,25,75875,7588,75875,37984,37984
72594,61,72594,7260,72594,36340,36340
290720,932,290720,29072,290720,145500,145500
312620,145,312620,31262,312620,156470,156470
7147,968,7147,715,7147,3576,3576
250490,330,250490,25049,250490,125370,125370
258510,987,258510,25851,258510,129380,129380
214890,858,214890,21489,214890,107560,107560
33506,743,33506,3351,33506,16772,16772
343860,996,343860,34386,343860,172100,172100
372410,207,372410,37241,372410,186380,186380
360220,317,360220,36022,360220,180280,180280
137080,440,137080,13708,137080,68609,68609
334100,372,334100,33410,334100,167220,167220
309080,279,309080,30908,309080,154690,154690
231630,3,231630,23163,231630,115930,115930
200660,180,200660,20066,200660,100440,100440
117290,784,117290,11729,117290,58704,58704
320670,206,320670,32067,320670,160500,160500
78959,835,78959,7896,78959,39528,39528
117780,78,117780,11778,117780,58955,58955
113740,340,113740,11374,113740,56931,56931
305360,914,305360,30536,305360,152830,152830
90091,153,90091,9010,90091,45097,45097
168440,243,168440,16844,168440,84309,84309
144930,942,144930,14493,144930,72540,72540
261930,818,261930,26193,261930,131090,131090
102010,853,102010,10201,102010,51059,51059
122520,246,122520,12252,122520,61321,61321
241080,797,241080,24108,241080,120660,120660
372500,271,372500,37250,372500,186430,186430
201220,480,201220,20122,201220,100720,100720
113350,672,113350,11335,113350,56733,56733
182880,6,182880,18288,182880,91534,91534
288690,255,288690,28869,288690,144490,144490
331330,389,331330,33133,331330,165840,165840
127850,817,127850,12785,127850,63991,63991
30825,602,30825,3083,30825,15430,15430
228350,732,228350,22835,228350,114290,114290
236630,719,236630,23663,236630,118430,118430
278500,218,278500,27850,278500,139390,139390
308170,130,308170,30817,308170,154240,154240
241030,326,241030,24103,241030,120630,120630
373830,286,373830,37383,373830,187090,187090
87257,821,87257,8726,87257,43679,43679
32167,459,32167,3217,32167,16101,16101
300180,155,300180,30018,300180,150240,150240
346490,375,346490,34649,346490,173420,173420
204290,974,204290,20429,204290,102250,102250
285270,356,285270,28527,285270,142770,142770
142780,27,142780,14278,142780,71465,71465
262810,301,262810,26281,262810,131530,131530
291130,446,291130,29113,291130,145710,145710
327020,455,327020,32702,327020,163680,163680
235320,537,235320,23532,235320,117780,117780
371820,814,371820,37182,371820,186090,186090
194130,743,194130,19413,194130,97170,97170
92289,794,92289,9229,92289,46196,46196
208780,851,208780,20878,208780,104500,104500
271320,190,271320,27132,271320,135790,135790
17120,225,17120,1712,17120,8570,8571
193420,433,193420,19342,193420,96813,96813
377370,63,377370,37737,377370,188870,188870
119980,859,119980,11998,119980,60052,60052
229760,316,229760,22976,229760,115000,115000
238670,839,238670,23867,238670,119460,119460
180140,198,180140,18014,180140,90161,90161
45714,365,45714,4572,45714,22883,22883
267290,144,267290,26729,267290,133780,133780
223870,652,223870,22387,223870,112050,112050
31868,852,31868,3187,31868,15951,15951
322240,805,322240,32224,322240,161290,161290
274060,967,274060,27406,274060,137170,137170
353990,797,353990,35399,353990,177170,177170
46214,876,46214,4622,46214,23132,23132
314250,129,314250,31425,314250,157280,157280
317670,520,317670,31767,317670,159000,159000
49352,43,49352,4936,49352,24704,24704
46212,831,46212,4622,46212,23131,23131
104430,841,104430,10443,104430,52272,52272
170460,947,170460,17046,170460,85319,85319
361450,225,361450,36145,361450,180900,180900
173160,922,173160,17316,173160,86671,86671
67771,155,67771,6778,67771,33925,33925
322900,391,322900,32290,322900,161610,161610
108510,858,108510,10851,108510,54310,54310
57588,703,57588,5759,57588,28825,28825
136140,782,136140,13614,136140,68143,68143
217720,579,217720,21772,217720,108970,108970
289190,76,289190,28919,289190,144740,144740
124430,882,124430,12443,124430,62276,62276
153210,137,153210,15321,153210,76686,76686
55845,864,55845,5585,55845,27954,27954
162090,562,162090,16209,162090,81131,81131
353240,746,353240,35324,353240,176790,176790
257290,863,257290,25729,257290,128770,128770
138050,313,138050,13805,138050,69098,69098
321310,853,321310,32131,321310,160820,160820
185540,58,185540,18554,185540,92867,92867
293510,699,293510,29351,293510,146900,146900
101580,613,101580,10158,101580,50845,50845
172790,352,172790,17279,172790,86489,86489
9456,925,9456,946,9456,4731,4731
80132,69,80132,8014,80132,40114,40114
69672,490,69672,6968,69672,34876,34876
232760,965,232760,23276,232760,116500,116500
265410,261,265410,26541,265410,132840,132840
165330,87,165330,16533,165330,82754,82754
332980,333,332980,33298,332980,166660,166660
309170,934,309170,30917,309170,154740,154740
1233,876,1233,124,1233,618,618
310550,587,310550,31055,310550,155430,155430
341870,520,341870,34187,341870,171110,171110
74763,967,74763,7477,74763,37428,37428
263380,681,263380,26338,263380,131820,131820
289860,887,289860,28986,289860,145070,145070
134190,803,134190,13419,134190,67167,67167
161140,740,161140,16114,161140,80655,80655
285700,946,285700,28570,285700,142990,142990
379280,627,379280,37928,379280,189820,189820
77528,538,77528,7753,77528,38810,38810
344820,819,344820,34482,344820,172580,172580
353090,822,353090,35309,353090,176720,176720
184670,438,184670,18467,184670,92431,92431
358340,505,358340,35834,358340,179340,179340
352090,18,352090,35209,352090,176220,176220
238610,602,238610,23861,238610,119430,119430
19801,752,19801,1981,19801,9910,9910
151170,573,151170,15117,151170,75665,75665
188290,329,188290,18829,188290,94242,94242
361790,611,361790,36179,361790,181070,181070
26336,287,26336,2634,26336,13182,13182
93568,89,93568,9357,93568,46835,46835
314150,77,314150,31416,314150,157240,157240
159140,30,159140,15914,159140,79652,79652
72342,117,72342,7235,72342,36213,36213
326730,172,326730,32673,326730,163530,163530
264690,968,264690,26469,264690,132470,132470
186820,690,186820,18682,186820,93508,93508
301360,937,301360,30136,301360,150830,150830
347800,923,347800,34780,347800,174070,174070
274890,155,274890,27489,274890,137580,137580
272490,359,272490,27249,272490,136380,136380
100380,899,100380,10038,100380,50248,50248
268300,300,268300,26830,268300,134280,134280
24038,761,24038,2404,24038,12031,12031
6906,865,6906,691,6906,3454,3454
83028,695,83028,8303,83028,41564,41564
271570,968,271570,27157,271570,135920,135920
